NAV-HEADER;Artikelen;;;;;;;;6319744;43;115;18475
NAV-ITEM;Artikelen;Artikelen;;;;;;;7309207;47;135;4204
BUTTON;Artikelen;Artikelen;;;btn_export;dd_prod_dd_prod_product_lst_frm;;;12240342;522;57;13821;FALSE
BUTTON;Artikelen;Artikelen;;;btn_print;dd_prod_dd_prod_product_lst_frm;;;12240342;622;57;16430;FALSE
BUTTON;Artikelen;Artikelen;;;btn_export;dd_prod_dd_prod_product_pan;;;12240342;522;57;27066;FALSE
BUTTON;Artikelen;Artikelen;;;btn_print;dd_prod_dd_prod_product_pan;;;12240342;622;57;16434;FALSE
BUTTON;Artikelen;Artikelen;;;btn_duplicate;dd_prod_dd_prod_product_pan;;;12240342;722;57;11268;FALSE
TAB;Artikelen;Artikelen;Voorraad;;;dd_prod_dd_prod_product_frm1;2;19;15922422;322;413;66064;FALSE
SUB-TAB;Artikelen;Artikelen;Voorraad;Voorraadoverzicht;;dd_prod_dd_prod_product_stock_location_tab;1;2;15922422;252;450;7872;FALSE
SUB-TAB;Artikelen;Artikelen;Voorraad;Voorraadlocatie;;dd_prod_dd_prod_product_stock_location_tab;2;2;15922422;372;450;19488;FALSE
BUTTON;Artikelen;Artikelen;Voorraad;Voorraadlocatie;btn_new;dd_prod_dd_prod_product_stock_loc_tbl;2;2;14212065;252;495;7433;FALSE
TAB;Artikelen;Artikelen;Prijzen;;;dd_prod_dd_prod_product_frm1;3;19;15922422;402;413;73556;FALSE
SUB-TAB;Artikelen;Artikelen;Prijzen;Prijzen;;dd_prod_dd_prod_product_price_main_tab;1;2;15922422;252;450;7644;FALSE
BUTTON;Artikelen;Artikelen;Prijzen;Prijzen;btn_new_single;dd_prod_dd_prod_price_frm;1;2;14212065;252;495;7393;FALSE
SUB-TAB;Artikelen;Artikelen;Prijzen;Specialeprijzen;;dd_prod_dd_prod_product_price_main_tab;2;2;15922422;292;450;65731;FALSE
TAB;Artikelen;Artikelen;Historie;;;dd_prod_dd_prod_product_frm1;4;19;15922422;442;413;51317;FALSE
SUB-TAB;Artikelen;Artikelen;Historie;Prijshistorie;;dd_prod_dd_prod_product_history_tab;1;3;15922422;252;450;7804;FALSE
SUB-TAB;Artikelen;Artikelen;Historie;Voorraadhistorie;;dd_prod_dd_prod_product_history_tab;2;3;15922422;332;450;28644;FALSE
SUB-TAB;Artikelen;Artikelen;Historie;Artikelmutaties;;dd_prod_dd_prod_product_history_tab;3;3;15922422;452;450;19589;FALSE
TAB;Artikelen;Artikelen;Inomloop;;;dd_prod_dd_prod_product_frm1;5;19;15922422;562;413;32010;FALSE
TAB;Artikelen;Artikelen;Inkoop;;;dd_prod_dd_prod_product_frm1;6;19;15922422;602;413;14743;FALSE
SUB-TAB;Artikelen;Artikelen;Inkoop;Bestellingen;;dd_prod_dd_prod_product_purchase_tab;1;4;15922422;252;450;7839;FALSE
SUB-TAB;Artikelen;Artikelen;Inkoop;Ontvangsten;;dd_prod_dd_prod_product_purchase_tab;2;4;15922422;332;450;16588;FALSE
SUB-TAB;Artikelen;Artikelen;Inkoop;Acties;;dd_prod_dd_prod_product_purchase_tab;3;4;15922422;412;450;16613;FALSE
SUB-TAB;Artikelen;Artikelen;Inkoop;Facturen;;dd_prod_dd_prod_product_purchase_tab;4;4;15922422;492;450;16657;FALSE
TAB;Artikelen;Artikelen;Verkopen;;;dd_prod_dd_prod_product_frm1;7;19;15922422;642;413;18102;FALSE
SUB-TAB;Artikelen;Artikelen;Verkopen;Verkoopoffertes;;dd_prod_dd_prod_product_sales_tab;1;5;15922422;252;450;7922;FALSE
BUTTON;Artikelen;Artikelen;Verkopen;Verkoopoffertes;btn_new_single;dd_prod_dd_sale_offer_item_tbl;1;5;14212065;252;495;7375;FALSE
SUB-TAB;Artikelen;Artikelen;Verkopen;Bestellingen;;dd_prod_dd_prod_product_sales_tab;2;5;15922422;372;450;50222;FALSE
BUTTON;Artikelen;Artikelen;Verkopen;Bestellingen;btn_new_single;dd_prod_dd_sale_order_item_tbl;2;5;14212065;252;495;7448;FALSE
SUB-TAB;Artikelen;Artikelen;Verkopen;Leveringen;;dd_prod_dd_prod_product_sales_tab;3;5;15922422;452;450;33889;FALSE
SUB-TAB;Artikelen;Artikelen;Verkopen;Acties;;dd_prod_dd_prod_product_sales_tab;4;5;15922422;532;450;16683;FALSE
BUTTON;Artikelen;Artikelen;Verkopen;Acties;btn_new_single;dd_prod_dd_sale_leaflet_item_tbl;4;5;14212065;252;495;7458;FALSE
SUB-TAB;Artikelen;Artikelen;Verkopen;Facturen;;dd_prod_dd_prod_product_sales_tab;5;5;15922422;572;450;44439;FALSE
BUTTON;Artikelen;Artikelen;Verkopen;Facturen;btn_new_single;dd_prod_dd_sale_invoice_item_tbl;5;5;14212065;252;495;7452;FALSE
TAB;Artikelen;Artikelen;Online;;;dd_prod_dd_prod_product_frm1;8;19;15922422;722;413;42431;FALSE
BUTTON;Artikelen;Artikelen;Online;;btn_link;dd_prod_dd_prod_webshop_cat_link_tbl;8;19;14212065;252;458;7523;FALSE
TAB;Artikelen;Artikelen;Leverancier;;;dd_prod_dd_prod_product_frm1;9;19;15922422;762;413;43462;FALSE
BUTTON;Artikelen;Artikelen;Leverancier;;btn_new_single;dd_prod_dd_prod_supplier_tbl;9;19;14212065;252;458;7497;FALSE
TAB;Artikelen;Artikelen;Informatie;;;dd_prod_dd_prod_product_frm1;10;19;15922422;882;413;55066;FALSE
TAB;Artikelen;Artikelen;Alternatiefartikel;;;dd_prod_dd_prod_product_frm1;11;19;15922422;962;413;18834;FALSE
SUB-TAB;Artikelen;Artikelen;Alternatiefartikel;Commercieel;;dd_prod_dd_prod_product_alternative_main_tab;1;2;15922422;252;450;7930;FALSE
BUTTON;Artikelen;Artikelen;Alternatiefartikel;Commercieel;btn_new_tab_prod;dd_prod_dd_prod_alternative_tbl;1;2;14212065;252;495;7396;FALSE
SUB-TAB;Artikelen;Artikelen;Alternatiefartikel;Offerte;;dd_prod_dd_prod_product_alternative_main_tab;2;2;15922422;332;450;35473;FALSE
BUTTON;Artikelen;Artikelen;Alternatiefartikel;Offerte;btn_new_tab_prod;dd_prod_dd_prod_offer_alternative_tbl;2;2;14212065;252;495;7410;FALSE
TAB;Artikelen;Artikelen;EAN;;;dd_prod_dd_prod_product_frm1;12;19;15922422;1082;413;47939;FALSE
BUTTON;Artikelen;Artikelen;EAN;;btn_new_single;dd_prod_dd_prod_ean_tbl;12;19;14212065;252;458;7529;FALSE
TAB;Artikelen;Artikelen;Notities;;;dd_prod_dd_prod_product_frm1;13;19;15922422;1122;413;46588;FALSE
BUTTON;Artikelen;Artikelen;Notities;;btn_new;dd_core_dd_core_notes_tbl;13;19;14212065;252;458;7544;FALSE
TAB;Artikelen;Artikelen;Prijswijzigingen;;;dd_prod_dd_prod_product_frm1;14;19;15922422;1162;413;43814;FALSE
TAB;Artikelen;Artikelen;Subartikelen;;;dd_prod_dd_prod_product_frm1;15;19;15922422;1282;413;22742;FALSE
BUTTON;Artikelen;Artikelen;Subartikelen;;btn_organisationProduct;dd_core_dd_core_organisation_tbl;15;19;16777215;252;458;7548;FALSE
BUTTON;Artikelen;Artikelen;Subartikelen;;btn_subproductProduct;dd_core_dd_core_organisation_tbl;15;19;14212065;352;458;26315;FALSE
TAB;Artikelen;Artikelen;Klantspecifiek;;;dd_prod_dd_prod_product_frm1;16;19;15922422;1362;413;41636;FALSE
BUTTON;Artikelen;Artikelen;Klantspecifiek;;btn_new;dd_prod_dd_prod_specific_customer_tbl;16;19;14212065;252;458;7585;FALSE
TAB;Artikelen;Artikelen;Bypass;;;dd_prod_dd_prod_product_frm1;17;19;15922422;1482;413;52224;FALSE
BUTTON;Artikelen;Artikelen;Bypass;;btn_new;dd_prod_dd_prod_bypass_tbl;17;19;14212065;252;458;7547;FALSE
TAB;Artikelen;Artikelen;Documenten;;;dd_prod_dd_prod_product_frm1;18;19;15922422;1522;413;43562;FALSE
BUTTON;Artikelen;Artikelen;Documenten;;btn_new_single;dd_core_dd_core_document_tbl;18;19;14212065;252;458;7561;FALSE
TAB;Artikelen;Artikelen;PIM;;;dd_prod_dd_prod_product_frm1;19;19;11053227;1642;413;41111;FALSE
NAV-ITEM;Artikelen;EAN;;;;;;;11514548;47;155;13848
BUTTON;Artikelen;EAN;;;btn_export;dd_prod_dd_prod_ean_lst_frm;;;12240342;522;57;10953;FALSE
BUTTON;Artikelen;EAN;;;btn_print;dd_prod_dd_prod_ean_lst_frm;;;12240342;622;57;16466;FALSE
NAV-ITEM;Artikelen;Voorraadlocatie;;;;;;;3835324;47;175;18773
BUTTON;Artikelen;Voorraadlocatie;;;btn_export;dd_prod_dd_prod_product_stock_loc_lst_frm;;;12240342;522;57;13454;FALSE
BUTTON;Artikelen;Voorraadlocatie;;;btn_print;dd_prod_dd_prod_product_stock_loc_lst_frm;;;12240342;622;57;16495;FALSE
NAV-ITEM;Artikelen;Schapkaart;;;;;;;14014167;47;195;18809
BUTTON;Artikelen;Schapkaart;;;btn_print;dd_prod_dd_prod_product_shelfcard_lst_frm;;;12240342;522;57;10209;FALSE
BUTTON;Artikelen;Schapkaart;;;BTN_menu;dd_prod_dd_prod_product_shelfcard_lst_frm;;;12240342;622;57;11245;FALSE
NAV-HEADER;Voorraadbeheer;;;;;;;;16579836;47;215;19189
NAV-ITEM;Voorraadbeheer;Artikelenvoorraad;;;;;;;7309207;47;235;4223
BUTTON;Voorraadbeheer;Artikelenvoorraad;;;btn_export;dd_stock_dd_stock_prod_product_link_lst_frm;;;12240342;522;57;13227;FALSE
NAV-ITEM;Voorraadbeheer;Voorraadcorrecties;;;;;;;3835324;47;255;51841
BUTTON;Voorraadbeheer;Voorraadcorrecties;;;btn_export;dd_stock_dd_stock_adjust_pan;;;12240342;522;57;24498;FALSE
TAB;Voorraadbeheer;Voorraadcorrecties;Notities;;;dd_stock_dd_stock_adjust_pan;2;2;15922422;282;358;32059;FALSE
BUTTON;Voorraadbeheer;Voorraadcorrecties;Notities;;btn_new;dd_core_dd_core_notes_tbl;2;2;14212065;252;403;7388;FALSE
NAV-ITEM;Voorraadbeheer;Partiëleinventarisatie;;;;;;;10961988;47;275;46869
BUTTON;Voorraadbeheer;Partiëleinventarisatie;;;btn_print;dd_stock_dd_stock_inventory_lst_frm;;;12896202;522;57;9929;FALSE
BUTTON;Voorraadbeheer;Partiëleinventarisatie;;;btn_export;dd_stock_dd_stock_inventory_lst_frm;;;12240342;622;57;11277;FALSE
BUTTON;Voorraadbeheer;Partiëleinventarisatie;;;btn_new;dd_stock_dd_stock_inventory_lst_frm;;;12240342;722;57;16412;FALSE
BUTTON;Voorraadbeheer;Partiëleinventarisatie;;;btn_print;dd_stock_dd_stock_inventory_pan;;;12896202;522;57;41470;FALSE
BUTTON;Voorraadbeheer;Partiëleinventarisatie;;;btn_duplicatePI;dd_stock_dd_stock_inventory_pan;;;12240342;622;57;11224;FALSE
BUTTON;Voorraadbeheer;Partiëleinventarisatie;;;btn_final;dd_stock_dd_stock_inventory_pan;;;12240342;722;57;11650;FALSE
TAB;Voorraadbeheer;Partiëleinventarisatie;Notities;;;dd_stock_dd_stock_inventory_pan;2;2;15922422;282;358;50356;FALSE
BUTTON;Voorraadbeheer;Partiëleinventarisatie;Notities;;btn_new;dd_core_dd_core_notes_tbl;2;2;14212065;252;403;7417;FALSE
NAV-HEADER;Klanten;;;;;;;;16448250;47;295;46879
NAV-ITEM;Klanten;Klanten;;;;;;;9418641;47;315;4212
BUTTON;Klanten;Klanten;;;btn_export;dd_cust_dd_cust_customer_lst_frm;;;12240342;522;57;13855;FALSE
BUTTON;Klanten;Klanten;;;btn_print;dd_cust_dd_cust_customer_lst_frm;;;12240342;622;57;16492;FALSE
BUTTON;Klanten;Klanten;;;btn_new_single;dd_cust_dd_cust_customer_lst_frm;;;12240342;722;57;11301;FALSE
NAV-ITEM;Klanten;Bestelformulier;;;;;;;9217723;47;335;33800
BUTTON;Klanten;Bestelformulier;;;btn_export;dd_cust_dd_cust_orderform_lst_frm;;;12240342;522;57;10001;FALSE
BUTTON;Klanten;Bestelformulier;;;btn_new_single;dd_cust_dd_cust_orderform_lst_frm;;;12240342;622;57;16503;FALSE
BUTTON;Klanten;Bestelformulier;;;btn_print;dd_cust_dd_cust_orderform_lst_frm;;;12240342;722;57;36493;FALSE
NAV-ITEM;Klanten;Notities;;;;;;;12434322;47;355;46697
BUTTON;Klanten;Notities;;;btn_export;dd_cust_dd_core_notes_lst_frm;;;12240342;522;57;9997;FALSE
NAV-ITEM;Klanten;Specialeprijzen;;;;;;;9864290;47;375;51801
BUTTON;Klanten;Specialeprijzen;;;btn_export;dd_cust_dd_cust_spec_price_lst_frm;;;12240342;522;57;9978;FALSE
BUTTON;Klanten;Specialeprijzen;;;btn_new;dd_cust_dd_cust_spec_price_lst_frm;;;12240342;622;57;16537;FALSE
BUTTON;Klanten;Specialeprijzen;;;btn_print;dd_cust_dd_cust_spec_price_lst_frm;;;12240342;722;57;26264;FALSE
BUTTON;Klanten;Specialeprijzen;;;btn_export;dd_cust_dd_cust_spec_price_pan;;;12240342;522;57;26704;FALSE
BUTTON;Klanten;Specialeprijzen;;;btn_print;dd_cust_dd_cust_spec_price_pan;;;12240342;622;57;16493;FALSE
TAB;Klanten;Specialeprijzen;Afdeling;;;dd_cust_dd_cust_spec_price_pan;2;5;15922422;282;358;26950;FALSE
BUTTON;Klanten;Specialeprijzen;Afdeling;;btn_new;dd_cust_dd_cust_spec_price_department_tbl;2;5;14212065;252;403;7398;FALSE
TAB;Klanten;Specialeprijzen;Hoofdgroepen;;;dd_cust_dd_cust_spec_price_pan;3;5;15922422;362;358;37581;FALSE
BUTTON;Klanten;Specialeprijzen;Hoofdgroepen;;btn_new_single;dd_cust_dd_cust_spec_price_main_tbl;3;5;14212065;252;403;7465;FALSE
TAB;Klanten;Specialeprijzen;Ondergroepen;;;dd_cust_dd_cust_spec_price_pan;4;5;15922422;442;358;37684;FALSE
BUTTON;Klanten;Specialeprijzen;Ondergroepen;;btn_new_single;dd_cust_dd_cust_spec_price_sub_tbl;4;5;14212065;252;403;7509;FALSE
TAB;Klanten;Specialeprijzen;Marge;;;dd_cust_dd_cust_spec_price_pan;5;5;15922422;562;358;41580;FALSE
SUB-TAB;Klanten;Specialeprijzen;Marge;Actief;;dd_cust_dd_cust_spec_price_margin_tab;1;2;11053227;252;395;7422;FALSE
SUB-TAB;Klanten;Specialeprijzen;Marge;Open;;dd_cust_dd_cust_spec_price_margin_tab;2;2;15922422;292;395;13724;FALSE
NAV-ITEM;Klanten;Accountmanagers;;;;;;;15383432;47;395;17017
BUTTON;Klanten;Accountmanagers;;;btn_export;dd_cust_vw_dd_cust_account_manager_lst_frm;;;12240342;522;57;10001;FALSE
BUTTON;Klanten;Accountmanagers;;;btn_print;dd_cust_vw_dd_cust_account_manager_lst_frm;;;12240342;622;57;16492;FALSE
BUTTON;Klanten;Accountmanagers;;;btn_export;dd_cust_vw_dd_cust_account_manager_pan;;;12240342;522;57;25920;FALSE
BUTTON;Klanten;Accountmanagers;;;btn_print;dd_cust_vw_dd_cust_account_manager_pan;;;12240342;622;57;16483;FALSE
TAB;Klanten;Accountmanagers;Omzetgroep;;;dd_cust_vw_dd_cust_account_manager_pan;2;2;15922422;282;368;50522;FALSE
NAV-ITEM;Klanten;Bezoekerregistratie;;;;;;;11514548;47;415;17772
