NAV-HEADER;Kassa;;;;;;;;6319744;31;475;1281;FALSE
NAV-ITEM;Kassa;Kassatouchscreen;;;;;;;14137784;104;498;1278;FALSE
BUTTON;Kassa;Kassatouchscreen;;;BTN_customerSearch;dd_cash_cash_register_buttons_right;;;12043736;1878;278;1293;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_customer_name;dd_cash_dd_cust_customer_tbl;;;11128314;377;462;1289;EDIT
BUTTON;Kassa;Kassatouchscreen;;;BTN_productSearch;dd_cash_cash_register_buttons_right;;;12043477;1660;272;1294;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_full_description;dd_cash_dd_prod_product_searchNumber_tbl;;;4745851;435;438;1290;EDIT
BUTTON;Kassa;Kassatouchscreen;;;onbekend;onbekend;;;15593972;1333;810;1293;FALSE
BUTTON;Kassa;Kassatouchscreen;;;onbekend;onbekend;;;12043995;1137;811;2500;FALSE
BUTTON;Kassa;Kassatouchscreen;;;BTN_checkout;dd_cash_cash_register_buttons_top;;;12043476;1187;127;1305;FALSE
BUTTON;Kassa;Kassatouchscreen;;;btn_type2;dd_cash_dd_cash_payment_type_invoice_frm;;;13754353;466;273;1284;FALSE
BUTTON;Kassa;Kassatouchscreen;;;BTN_ok;dd_cash_cash_register_buttons_top;;;12320700;1451;144;1297;FALSE
BUTTON;Kassa;Kassatouchscreen;;;BTN_ok;dd_cash_cash_register_buttons_top;;;12713921;1458;139;1288;FALSE
SLUIT;56;84
