NAV-HEADER;Klanten;;;;;;;;14809593;46;315;1270;FALSE
NAV-ITEM;Klanten;Klanten;;;;;;;8689337;85;338;1294;FALSE
BUTTON;Klanten;Klanten;;;btn_export;dd_cust_dd_cust_customer_lst_frm;;;8425628;520;59;1283;FALSE
SUB-TAB;Klanten;Klanten;;Vasteexport;;exp_export_dlg;3;3;15133165;906;255;1278;FALSE
FIELD;Klanten;Klanten;;Vasteexport;fld_exportName;exp_fixed_export_tbl;3;3;16777215;767;334;1277;EDIT
BUTTON;Klanten;Klanten;;Vasteexport;btn_export;exp_fixed_export_dlg_frm;3;3;14211809;1330;813;1297;FALSE
BUTTON;Klanten;Klanten;;Vasteexport;onbekend;onbekend;3;3;16777215;1217;683;1294;FALSE
BUTTON;Klanten;Klanten;;Vasteexport;onbekend;onbekend;3;3;16777215;904;547;1289;FALSE
BUTTON;Klanten;Klanten;;Vasteexport;onbekend;onbekend;3;3;16777215;870;551;1282;FALSE
SLUIT;39;50
