NAV-HEADER;Voorraadbeheer;;;;;;;;8088959;96;235;1276;FALSE
NAV-ITEM;Voorraadbeheer;Artikelenvoorraad;;;;;;;9281216;106;255;1290;FALSE
BUTTON;Voorraadbeheer;Artikelenvoorraad;;;onbekend;onbekend;;;16777215;1680;64;1285;FALSE
FIELD;Voorraadbeheer;Artikelenvoorraad;;;stb_field_id;search_stb_search_item_frm;;;10527396;864;327;1278;EDIT
BUTTON;Voorraadbeheer;Artikelenvoorraad;;;onbekend;onbekend;;;16777215;778;582;1300;FALSE
FIELD;Voorraadbeheer;Artikelenvoorraad;;;item_operator;search_stb_search_item_frm;;;15856887;999;324;1290;EDIT
BUTTON;Voorraadbeheer;Artikelenvoorraad;;;onbekend;onbekend;;;14869738;990;346;1286;FALSE
FIELD;Voorraadbeheer;Artikelenvoorraad;;;criteria_integer_valuelist;search_stb_search_item_frm;;;15330801;1056;327;1289;EDIT
BUTTON;Voorraadbeheer;Artikelenvoorraad;;;onbekend;onbekend;;;16777215;1037;563;1302;FALSE
BUTTON;Voorraadbeheer;Artikelenvoorraad;;;btn_search;search_stb_search_tab;;;12961998;1318;810;1281;FALSE
BUTTON;Voorraadbeheer;Artikelenvoorraad;;;btn_export;dd_stock_dd_stock_prod_product_link_lst_frm;;;11187655;547;65;1289;FALSE
BUTTON;Voorraadbeheer;Artikelenvoorraad;;;onbekend;onbekend;;;5201523;912;252;1289;FALSE
FIELD;Voorraadbeheer;Artikelenvoorraad;;;fld_exportName;exp_fixed_export_tbl;;;16773631;680;304;1288;EDIT
BUTTON;Voorraadbeheer;Artikelenvoorraad;;;btn_export;exp_fixed_export_dlg_frm;;;13817309;1315;806;1301;FALSE
BUTTON;Voorraadbeheer;Artikelenvoorraad;;;onbekend;onbekend;;;16777215;1221;684;1292;FALSE
BUTTON;Voorraadbeheer;Artikelenvoorraad;;;onbekend;onbekend;;;16777215;883;548;1276;FALSE
BUTTON;Voorraadbeheer;Artikelenvoorraad;;;onbekend;onbekend;;;16777215;878;556;1285;FALSE
SLUIT;73;97
