NAV-HEADER;Artikelen;;;;;;;;8095381;47;117;1281;FALSE
NAV-ITEM;Artikelen;Artikelen;;;;;;;16768723;104;136;1283;FALSE
BUTTON;Artikelen;Artikelen;;;btn_detail;dd_prod_dd_prod_product_tbl;;;5738461;205;136;1291;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;10738677;1483;423;1276;FALSE
BUTTON;Artikelen;Artikelen;;;btn_new;dd_prod_dd_prod_bypass_tbl;;;13685721;269;464;1292;FALSE
FIELD;Artikelen;Artikelen;;;fld_customer_id;dd_prod_dd_prod_bypass_new_dlg;;;16777215;810;450;1290;EDIT
KEY;Artikelen;Artikelen;;;fld_customer_id;BACKSPACE;;;16777215;810;450;768;FALSE
INPUT;Artikelen;Artikelen;;;fld_customer_id;010011390;;;16777215;810;450;767;FALSE
FIELD;Artikelen;Artikelen;;;fld_dateStart_req;dd_prod_dd_prod_bypass_new_dlg;;;7253247;789;488;1277;EDIT
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15988216;856;488;1284;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15856887;803;642;1279;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15198958;1047;658;1273;FALSE
FIELD;Artikelen;Artikelen;;;-NO-NAME-;dd_prod_dd_prod_bypass_new_dlg;;;16777215;731;534;1291;EDIT
INPUT;Artikelen;Artikelen;;;-NO-NAME-;0,01;;;7253247;731;534;782;FALSE
FIELD;Artikelen;Artikelen;;;-NO-NAME-;dd_prod_dd_prod_bypass_new_dlg;;;16777215;741;553;1282;EDIT
INPUT;Artikelen;Artikelen;;;-NO-NAME-;1;;;16777215;741;553;765;FALSE
BUTTON;Artikelen;Artikelen;;;btn_save;dd_prod_dd_prod_bypass_new_dlg;;;3604480;684;406;1291;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15856631;849;510;1292;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15593646;813;648;1279;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15198958;1037;644;1290;FALSE
BUTTON;Artikelen;Artikelen;;;btn_save;dd_prod_dd_prod_bypass_new_dlg;;;15198958;685;398;1284;FALSE
NAV-ITEM;Artikelen;Artikelen;;;;;;;9083838;110;136;1285;FALSE
BUTTON;Artikelen;Artikelen;;;btn_refresh;dd_prod_dd_prod_product_lst_frm;;;10727102;448;55;1289;FALSE
SLUIT;97;108
