NAV-HEADER;Artikelen;;;;;;;;16448250;45;113;1284;FALSE
NAV-ITEM;Artikelen;Artikelen;;;;;;;15198701;80;138;1296;FALSE
BUTTON;Artikelen;Artikelen;;;btn_detail;dd_prod_dd_prod_product_tbl;;;4555735;204;137;1289;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;12489330;1303;422;1279;FALSE
BUTTON;Artikelen;Artikelen;;;btn_subproductProduct;dd_core_dd_core_organisation_tbl;;;16316664;417;463;1290;FALSE
INPUT;Artikelen;Artikelen;;;btn_subproductProduct;heineken;;;16777215;417;463;780;FALSE
KEY;Artikelen;Artikelen;;;btn_subproductProduct;ENTER;;;14655321;417;463;775;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;11128314;599;335;1289;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;16777215;927;795;1285;FALSE
NAV-ITEM;Artikelen;Artikelen;;;;;;;4871272;96;139;1275;FALSE
BUTTON;Artikelen;Artikelen;;;btn_refresh;dd_prod_dd_prod_product_lst_frm;;;7781346;457;63;1290;FALSE
SLUIT;47;61
