NAV-HEADER;Inkopen;;;;;;;;16448250;54;514;1273;FALSE
NAV-ITEM;Inkopen;Ontvangsten;;;;;;;16777191;98;558;1287;FALSE
LABEL;Inkopen;Ontvangsten;;;btn_search_find;;;;16777215;1679;63;1278;COMBOBOX
FIELD;Inkopen;Ontvangsten;;;stb_relation_id;search_stb_search_item_frm;;;15461872;708;307;1282;EDIT
BUTTON;Inkopen;Ontvangsten;;;onbekend;onbekend;;;15988216;722;358;1286;FALSE
FIELD;Inkopen;Ontvangsten;;;stb_field_id;search_stb_search_item_frm;;;15791094;789;325;1289;EDIT
BUTTON;Inkopen;Ontvangsten;;;onbekend;onbekend;;;16777215;769;451;1290;FALSE
FIELD;Inkopen;Ontvangsten;;;item_operator;search_stb_search_item_frm;;;15791094;967;325;1285;EDIT
BUTTON;Inkopen;Ontvangsten;;;onbekend;onbekend;;;15198958;955;350;1277;FALSE
FIELD;Inkopen;Ontvangsten;;;criteria_integer_valuelist;search_stb_search_item_frm;;;15461872;1105;333;1280;EDIT
BUTTON;Inkopen;Ontvangsten;;;onbekend;onbekend;;;14869738;1087;348;1278;FALSE
BUTTON;Inkopen;Ontvangsten;;;btn_search;search_stb_search_tab;;;13883100;1299;816;1295;FALSE
BUTTON;Inkopen;Ontvangsten;;;btn_detail;dd_pur_dd_pur_reception_lst;;;16777215;204;140;1295;FALSE
TAB;Inkopen;Ontvangsten;Communicatie;;;dd_pur_dd_pur_reception_pan;2;2;15724787;322;360;1272;FALSE
BUTTON;Inkopen;Ontvangsten;Communicatie;;onbekend;onbekend;2;2;16119543;326;356;1282;FALSE
FIELD;Inkopen;Ontvangsten;Communicatie;;-NO-NAME-;dd_pur_dd_pur_reception_communication_frm;2;2;16448250;536;477;1272;EDIT
INPUT;Inkopen;Ontvangsten;Communicatie;;-NO-NAME-;Kopteskt;2;2;16448250;536;477;772;FALSE
FIELD;Inkopen;Ontvangsten;Communicatie;;-NO-NAME-;dd_pur_dd_pur_reception_communication_frm;2;2;16448250;446;568;1268;EDIT
INPUT;Inkopen;Ontvangsten;Communicatie;;-NO-NAME-;Voettekst;2;2;16448250;446;568;769;FALSE
FIELD;Inkopen;Ontvangsten;Communicatie;;-NO-NAME-;dd_pur_dd_pur_reception_communication_frm;2;2;16448250;919;455;1286;EDIT
INPUT;Inkopen;Ontvangsten;Communicatie;;-NO-NAME-;Detail;2;2;16448250;919;455;774;FALSE
NAV-ITEM;Inkopen;Ontvangsten;;;;;;;16768723;88;556;1290;FALSE
NAV-HEADER;Inkopen;;;;;;;;16514004;61;517;1276;FALSE
NAV-ITEM;Inkopen;Ontvangsten;;;;;;;8689337;108;558;1288;FALSE
BUTTON;Inkopen;Ontvangsten;;;btn_refresh;dd_pur_dd_pur_reception_lst_frm;;;11977170;450;72;1276;FALSE
SLUIT;106;140
