NAV-HEADER;Verkopen;;;;;;;;14809593;55;675;1284;FALSE
NAV-ITEM;Verkopen;Offertes;;;;;;;9478338;98;754;1275;FALSE
BUTTON;Verkopen;Offertes;;;btn_new_single;dd_sale_dd_sale_offer_lst_frm;;;10990477;694;64;1281;FALSE
KEY;Verkopen;Offertes;;;btn_new_single;BACKSPACE;;;11779991;694;64;771;FALSE
LABEL;Verkopen;Offertes;;;BTN_quickSearch;;;;16250871;967;343;1302;COMBOBOX
BUTTON;Verkopen;Offertes;;;onbekend;onbekend;;;16777215;762;260;1277;FALSE
INPUT;Verkopen;Offertes;;;onbekend;testklant;;;16777215;762;260;769;FALSE
KEY;Verkopen;Offertes;;;onbekend;ENTER;;;16777215;762;260;767;FALSE
BUTTON;Verkopen;Offertes;;;onbekend;onbekend;;;11128314;451;342;1286;FALSE
BUTTON;Verkopen;Offertes;;;onbekend;onbekend;;;16777215;451;344;1277;FALSE
BUTTON;Verkopen;Offertes;;;onbekend;onbekend;;;15198958;945;785;1278;FALSE
FIELD;Verkopen;Offertes;;;fld_start_date;dd_sale_dd_sale_offer_new_dlg_frm_wiz1;;;7253247;788;384;1281;EDIT
BUTTON;Verkopen;Offertes;;;onbekend;onbekend;;;16645886;903;386;1294;FALSE
BUTTON;Verkopen;Offertes;;;onbekend;onbekend;;;13820663;889;491;1285;FALSE
BUTTON;Verkopen;Offertes;;;onbekend;onbekend;;;15198958;1048;647;1290;FALSE
FIELD;Verkopen;Offertes;;;fld_privatelabel_chk;dd_sale_dd_sale_offer_new_dlg_frm_wiz1;;;7698298;764;450;1280;EDIT
FIELD;Verkopen;Offertes;;;fld_cash_price_chk;dd_sale_dd_sale_offer_new_dlg_frm_wiz1;;;10790052;766;471;1272;EDIT
FIELD;Verkopen;Offertes;;;fld_total_price_chk;dd_sale_dd_sale_offer_new_dlg_frm_wiz1;;;10790052;765;494;1283;EDIT
FIELD;Verkopen;Offertes;;;fld_pricechanges_chk;dd_sale_dd_sale_offer_new_dlg_frm_wiz1;;;9803158;761;518;1270;EDIT
BUTTON;Verkopen;Offertes;;;btn_forward;dd_sale_dd_sale_offer_new_dlg_frm_wiz1;;;3888434;645;275;1285;FALSE
INPUT;Verkopen;Offertes;;;btn_forward;011030496;;;3888434;645;275;769;FALSE
KEY;Verkopen;Offertes;;;btn_forward;ENTER;;;3888434;645;275;768;FALSE
BUTTON;Verkopen;Offertes;;;btn_send;dd_sale_dd_sale_offer_new_dlg_frm_wiz2;;;15067116;751;276;1283;FALSE
BUTTON;Verkopen;Offertes;;;onbekend;onbekend;;;16777215;939;557;1290;FALSE
BUTTON;Verkopen;Offertes;;;btn_detail;dd_sale_dd_sale_offer_lst;;;16777215;207;141;1272;FALSE
SLUIT;105;152
