NAV-HEADER;Bezorging;;;;;;;;16448250;48;854;1276;FALSE
NAV-ITEM;Bezorging;Routeplanner;;;;;;;9281216;95;875;1282;FALSE
BUTTON;Bezorging;Routeplanner;;;btn_detail;dd_deliv_dd_deliv_route_lst;;;16777215;206;140;1288;FALSE
BUTTON;Bezorging;Routeplanner;;;onbekend;onbekend;;;5201523;226;363;1284;FALSE
BUTTON;Bezorging;Routeplanner;;;btn_new_tab_prod;dd_deliv_dd_deliv_route_item_tbl;;;14080223;273;406;1281;FALSE
BUTTON;Bezorging;Routeplanner;;;onbekend;onbekend;;;16777215;1340;313;1279;FALSE
TAB;Bezorging;Routeplanner;Notities;;;dd_deliv_dd_deliv_route_pan;2;2;10713202;270;367;1278;FALSE
BUTTON;Bezorging;Routeplanner;Notities;;btn_new;dd_core_dd_core_notes_tbl;2;2;14409445;250;409;1289;FALSE
BUTTON;Bezorging;Routeplanner;Notities;;onbekend;onbekend;2;2;15791094;767;404;1290;FALSE
BUTTON;Bezorging;Routeplanner;Notities;;onbekend;onbekend;2;2;16448250;763;506;1279;FALSE
KEY;Bezorging;Routeplanner;Notities;;onbekend;BACKSPACE;2;2;16448250;763;506;764;FALSE
INPUT;Bezorging;Routeplanner;Notities;;onbekend;Ditiseennotitievoorhettestscript;2;2;16448250;763;506;764;FALSE
BUTTON;Bezorging;Routeplanner;Notities;;btn_save;dd_core_dd_core_notes_new_dlg;2;2;16777215;675;364;1270;FALSE
NAV-ITEM;Bezorging;Routeplanner;;;;;;;9281216;79;875;1293;FALSE
BUTTON;Bezorging;Routeplanner;;;btn_ritplan;dd_deliv_dd_deliv_route_lst_frm;;;14722142;692;60;1286;FALSE
BUTTON;Bezorging;Routeplanner;;;onbekend;onbekend;;;9818609;903;540;1271;FALSE
BUTTON;Bezorging;Routeplanner;;;onbekend;onbekend;;;16777215;924;572;1277;FALSE
BUTTON;Bezorging;Routeplanner;;;onbekend;onbekend;;;16777215;1215;703;1270;FALSE
SLUIT;79;120
