NAV-HEADER;Kassa;;;;;;;;6319744;31;659;1288;FALSE
NAV-ITEM;Kassa;Kassatouchscreen;;;;;;;16777191;96;683;1273;FALSE
BUTTON;Kassa;Kassatouchscreen;;;BTN_customerSearch;dd_cash_cash_register_buttons_right;;;11978459;1876;285;1285;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_inputField;dd_cash_dd_sale_invoice_pan;;;16777215;247;675;1282;EDIT
INPUT;Kassa;Kassatouchscreen;;;fld_inputField;testklant;;;7253247;247;675;773;FALSE
KEY;Kassa;Kassatouchscreen;;;fld_inputField;ENTER;;;16777215;247;675;772;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_customer_code;dd_cash_dd_cust_customer_tbl;;;16777215;320;223;1298;EDIT
BUTTON;Kassa;Kassatouchscreen;;;BTN_productSearch;dd_cash_cash_register_buttons_right;;;12043734;1653;275;1284;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_full_description;dd_cash_dd_prod_product_searchNumber_tbl;;;11128314;366;231;2500;EDIT
BUTTON;Kassa;Kassatouchscreen;;;BTN_productSearch;dd_cash_cash_register_buttons_right;;;12043994;1658;283;1285;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_full_description;dd_cash_dd_prod_product_searchNumber_tbl;;;11128314;403;268;2500;EDIT
BUTTON;Kassa;Kassatouchscreen;;;BTN_productSearch;dd_cash_cash_register_buttons_right;;;25011;1670;293;1284;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_full_description;dd_cash_dd_prod_product_searchNumber_tbl;;;4731224;374;365;2500;EDIT
FIELD;Kassa;Kassatouchscreen;;;fld_description;dd_cash_dd_sale_invoice_item_tbl;;;11128314;546;224;1288;HTML_AREA
FIELD;Kassa;Kassatouchscreen;;;fld_inputField;dd_cash_dd_sale_invoice_pan;;;16777215;272;690;1269;EDIT
INPUT;Kassa;Kassatouchscreen;;;fld_inputField;1;;;16777215;272;690;767;FALSE
KEY;Kassa;Kassatouchscreen;;;fld_inputField;ENTER;;;16777215;272;690;2500;FALSE
BUTTON;Kassa;Kassatouchscreen;;;BTN_checkout;dd_cash_cash_register_buttons_top;;;22700;1181;145;1297;FALSE
BUTTON;Kassa;Kassatouchscreen;;;btn_type4;dd_cash_dd_cash_payment_type_invoice_frm;;;15723496;346;389;1288;FALSE
BUTTON;Kassa;Kassatouchscreen;;;onbekend;onbekend;;;16777215;942;553;1284;FALSE
BUTTON;Kassa;Kassatouchscreen;;;BTN_ok;dd_cash_cash_register_buttons_top;;;12043734;1466;129;1279;FALSE
NAV-HEADER;Verkopen;;;;;;;;8107494;43;419;1282;FALSE
NAV-ITEM;Verkopen;Facturen;;;;;;;4886991;80;562;1283;FALSE
BUTTON;Verkopen;Facturen;;;btn_detail;dd_sale_dd_sale_invoice_lst;;;16777215;203;137;1276;FALSE
SLUIT;116;150
