BUTTON;;;;;btn_save;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;3473463;591;162;1322;FALSE
FIELD;;;;;fld_street_req;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;642;258;1308;EDIT
KEY;;;;;fld_street_req;TAB;;;16777215;642;258;786;FALSE
FIELD;;;;;fld_street_req;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;689;256;1306;EDIT
INPUT;;;;;fld_street_req;adresstraat;;;16448250;689;256;784;FALSE
FIELD;;;;;fld_street_nr_req;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;807;257;1320;EDIT
INPUT;;;;;fld_street_nr_req;12;;;16448250;807;257;785;FALSE
FIELD;;;;;fld_zipcode_req;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;654;282;1324;EDIT
KEY;;;;;fld_zipcode_req;TAB;;;57;654;282;780;FALSE
FIELD;;;;;fld_zipcode_req;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;669;281;1323;EDIT
INPUT;;;;;fld_zipcode_req;1742GB;;;16777215;669;281;772;FALSE
KEY;;;;;fld_zipcode_req;TAB;;;16777215;669;281;789;FALSE
FIELD;;;;;fld_phonenumber;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;653;327;1326;EDIT
INPUT;;;;;fld_phonenumber;0224215072;;;7253247;653;327;788;FALSE
FIELD;;;;;fld_faxnumber;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;657;345;1321;EDIT
INPUT;;;;;fld_faxnumber;0224215075;;;13762559;657;345;771;FALSE
KEY;;;;;fld_faxnumber;TAB;;;16777178;657;345;790;FALSE
INPUT;;;;;fld_faxnumber;www.website.com;;;16777178;657;345;788;FALSE
FIELD;;;;;fld_legal_form;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;15593458;653;483;1322;EDIT
BUTTON;;;;;onbekend;onbekend;;;15198958;651;520;1327;FALSE
SLUIT;82;101
