FIELD;;;;;fld_price_basis1;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1074;238;1326;EDIT
INPUT;;;;;fld_price_basis1;6;;;16448250;1074;238;777;FALSE
FIELD;;;;;fld_price_extra1;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1080;259;1324;EDIT
INPUT;;;;;fld_price_extra1;6;;;16448250;1080;259;777;FALSE
FIELD;;;;;fld_price_extra1c;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1083;282;1320;EDIT
INPUT;;;;;fld_price_extra1c;6;;;16448250;1083;282;781;FALSE
FIELD;;;;;fld_price_bonus1;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1080;305;1328;EDIT
INPUT;;;;;fld_price_bonus1;6;;;16448250;1080;305;784;FALSE
FIELD;;;;;fld_price_payment_discount;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1081;342;1317;EDIT
INPUT;;;;;fld_price_payment_discount;6;;;16777215;1081;342;780;FALSE
FIELD;;;;;fld_price_bonus_discount;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16448250;1086;365;1308;EDIT
INPUT;;;;;fld_price_bonus_discount;3;;;16448250;1086;365;795;FALSE
FIELD;;;;;fld_price_basis2;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16645629;1161;238;1323;EDIT
INPUT;;;;;fld_price_basis2;5;;;16448250;1161;238;787;FALSE
FIELD;;;;;fld_price_extra2;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1157;262;1311;EDIT
INPUT;;;;;fld_price_extra2;5;;;16777215;1157;262;785;FALSE
FIELD;;;;;fld_price_extra2c;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1160;287;1316;EDIT
INPUT;;;;;fld_price_extra2c;5;;;16448250;1160;287;770;FALSE
FIELD;;;;;fld_price_bonus2;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16711422;1159;303;1317;EDIT
INPUT;;;;;fld_price_bonus2;5;;;16448250;1159;303;778;FALSE
FIELD;;;;;fld_price_basis3;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1219;244;1315;EDIT
INPUT;;;;;fld_price_basis3;5;;;16448250;1219;244;789;FALSE
FIELD;;;;;fld_price_extra3;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;8172543;1233;268;1322;EDIT
INPUT;;;;;fld_price_extra3;5;;;8172543;1233;268;788;FALSE
FIELD;;;;;fld_price_extra3c;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1235;284;1312;EDIT
INPUT;;;;;fld_price_extra3c;5;;;16448250;1235;284;785;FALSE
FIELD;;;;;fld_price_bonus3;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1236;302;1319;EDIT
INPUT;;;;;fld_price_bonus3;5;;;16448250;1236;302;791;FALSE
FIELD;;;;;fld_price_payment_discountc;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1226;347;1314;EDIT
INPUT;;;;;fld_price_payment_discountc;5;;;16448250;1226;347;787;FALSE
SLUIT;122;107
